Tue Feb 12 16:26:45 2013	33	Belle And Sebastian	Comment Te Dire Adieu	n/a
Tue Feb 12 16:29:06 2013	32	Easy Star All-Stars	Karma Police (Feat. Citizen Cope)	Radiodread [Vinyl]
Tue Feb 12 16:33:54 2013	32	Postal Service	Against All Odds (Take A Look	n/a
Tue Feb 12 16:37:57 2013	33	La Mazz	When Doves Cry	When doves cry [Single-CD]
Tue Feb 12 16:42:13 2013	33	Elvis Costello	She	The Very Best Of Elvis Costello
Tue Feb 12 16:45:08 2013	32	Nouvelle Vague	Waves	Bande a Part
Tue Feb 12 16:48:17 2013	30	Reel Big Fish	Boys Don't Cry	Our Live Album Is Better Than Your Live Album
Tue Feb 12 16:50:14 2013	33	Format	For You	n/a
Tue Feb 12 16:54:41 2013	31	Boyfriends	They Don't Know	Once Upon a Time
Tue Feb 12 16:57:31 2013	32	Vika Yermolyeva	Smashing Pumpkins	n/a
Tue Feb 12 17:01:12 2013	32	David Bazan's Black Cloud	Let Down	n/a
Tue Feb 12 17:06:36 2013	31	Ramones	Street Fighting Man	Too Tough to Die [Expanded]
Tue Feb 12 17:09:32 2013	28	Jonna Lee	The District Sleeps Alone Tonight	n/a
Tue Feb 12 17:13:07 2013	29	Cartel	Wonderwall	Chroma
Tue Feb 12 17:17:34 2013	31	Jack Off Jill	I Touch Myself	n/a
Tue Feb 12 17:20:47 2013	29	Sexton Blake	I Need Love	Plays The Hits
Tue Feb 12 17:24:52 2013	31	Peacocks	Ballroom Blitz	Metaliska
Tue Feb 12 17:28:42 2013	31	Colin Meloy	Dance To Your Daddy	Colin Meloy Sings trad. arr. Shirley Collins
Tue Feb 12 17:30:57 2013	32	Rx Bandits	Holy Wars	n/a
Tue Feb 12 17:36:08 2013	29	Beverley Knight	Piece Of My Heart	Voice: Best Of
Tue Feb 12 17:40:08 2013	29	Me First And The Gimme Gimmes	Auld Lang Syne	Ruin Jonny's Bar Mitzvah
Tue Feb 12 17:41:49 2013	29	Patti Smith	Gimme Shelter	Twelve
Tue Feb 12 17:46:40 2013	31	Gary Jules	Mad World	Trading Snakeoil for Wolftickets
Tue Feb 12 17:49:39 2013	30	Unknown	Eye Of The Tiger	n/a
Tue Feb 12 17:53:21 2013	30	Green Day	Outsider	We're a Happy Family: A Tribute to the Ramones
Tue Feb 12 17:55:54 2013	30	Cadet	You Are The One	n/a
Tue Feb 12 17:59:40 2013	30	Fugees	Killing Me Softly	The Score
Tue Feb 12 18:04:20 2013	30	Reel Big Fish	Take On Me	Baseketball
Tue Feb 12 18:07:15 2013	33	Mxpx	You Found Me	On the Cover
Tue Feb 12 18:09:33 2013	31	John Mayer	Kid A	n/a
Tue Feb 12 18:12:07 2013	27	Me First And The Gimme Gimmes	I'm So Lonesome I Could Cry	Love Their Country
Tue Feb 12 18:14:03 2013	26	U2 & Greenday	The Saints Are Coming	Saints Are Coming
Tue Feb 12 18:17:20 2013	27	Audrye Sessions	Waltz 2 (Xo)	n/a
Tue Feb 12 18:22:21 2013	28	Ol' Dirty Bastard	Sussudio	n/a
Tue Feb 12 18:26:41 2013	27	Strung Out	Bark At The Moon	Live in a Dive
Tue Feb 12 18:30:06 2013	27	White Stripes	I Just Don't Know What To Do W	Under Great White Northern Lights
Tue Feb 12 18:32:47 2013	27	Hives	Lost And Found	Main Offender (Single)
Tue Feb 12 18:35:59 2013	33	Josh Groban	Imagine	n/a
Tue Feb 12 18:40:00 2013	28	Stretch Arm Strong	Get This Party Started	n/a
Tue Feb 12 18:41:59 2013	30	Swindle	Youth Gone Wild	n/a
Tue Feb 12 18:44:52 2013	25	Afi	My Michelle	n/a
Tue Feb 12 18:48:28 2013	32	Ramones	Time Has Come Today	Subterranean Jungle [Expanded]
Tue Feb 12 18:52:53 2013	26	Ok Go	Ant Music	Get Over It
Tue Feb 12 18:55:39 2013	26	Trust Company	Rock The Casbah	True Parallels
Tue Feb 12 18:59:21 2013	26	Hit The Lights	Hey Jealousy	n/a
Tue Feb 12 19:02:18 2013	27	Less Than Jake	Jenny (867-5309)	n/a
Tue Feb 12 19:04:21 2013	27	Eva Cassidy	Fields Of Gold	Songbird
Tue Feb 12 19:09:00 2013	25	Apocalyptica	Until It Sleeps	Cult
Tue Feb 12 19:12:09 2013	26	Biffy Clyro	Buddy Holly	n/a
Tue Feb 12 19:17:20 2013	26	Ben Lee	Thrash Unreal	n/a
Tue Feb 12 19:21:28 2013	27	Kronos Quartet	Dark Was The Night	Dark Was The Night
Tue Feb 12 19:25:15 2013	28	Rivers Cuomo	Don't Worry Baby	Alone II: The Home Recordings of Rivers Cuomo
Tue Feb 12 19:28:06 2013	25	Iron And Wine	Such Great Heights	Such Great Heights
Tue Feb 12 19:32:15 2013	26	Murderdolls	White Wedding	White Wedding
Tue Feb 12 19:36:16 2013	23	Disturbed	Shout 2000	Sickness
Tue Feb 12 19:40:28 2013	24	Magic Numbers	There Is A Light That Never Go	n/a
Tue Feb 12 19:44:32 2013	25	Lemmy Kilmister, Ted Nugent	Tie Your Mother Down	Forever Gold: Guitar Greats
Tue Feb 12 19:48:16 2013	22	Jack Johnson	Mama, You've Been On My Mind, A Fraction Of Last Thoughts On Wo	n/a
Tue Feb 12 19:52:34 2013	22	Colin Meloy	Turpin Herok	n/a
Tue Feb 12 19:54:08 2013	21	Glen Hansard & Markeyyta Irglova	You Ain't Goin' Nowhere	n/a
Tue Feb 12 19:57:05 2013	21	Placebo	Bigmouth Strikes Again	Sleeping With Ghosts [Bonus Cd]
Tue Feb 12 20:00:28 2013	25	Vika Yermolyeva	Toxicity	n/a
Tue Feb 12 20:04:17 2013	25	Red Hot Chili Peppers	Search And Destroy	The Beavis And Butt-Head Experience
Tue Feb 12 20:07:52 2013	25	Iggy Pop	Real Wild Child	Blah Blah Blah
Tue Feb 12 20:11:13 2013	27	Show Off	Borderline	n/a
Tue Feb 12 20:14:47 2013	24	Limp Bizkit	1999	n/a
Tue Feb 12 20:18:16 2013	23	Alexq	Magic Carpet Ride	n/a
Tue Feb 12 20:21:55 2013	22	Kirsty Maccoll	A New England	A Hard Nights Day -A History Of Stiff Records -45 Classic Singles Of 2
Tue Feb 12 20:25:35 2013	22	Korn	Word Up	Korn - Greatest Hits, Vol. 1
Tue Feb 12 20:28:30 2013	23	Aerosmith	Helter Skelter	Pandora's Box
Tue Feb 12 20:31:58 2013	24	Skillet	Stand	Ultra Swing Nouveau
Tue Feb 12 20:36:05 2013	23	Quicksand	How Soon Is Now?	n/a
Tue Feb 12 20:39:06 2013	21	Me First And The Gimme Gimmes	I Am A Rock	Have a Ball
Tue Feb 12 20:41:08 2013	22	Soko	Love No	n/a
Tue Feb 12 20:44:39 2013	23	Stereophonics	Positively 4th Street	T-Shirt Suntan Ep
Tue Feb 12 20:48:14 2013	23	Starting Line	Big Time Sensuality	n/a
Tue Feb 12 20:51:22 2013	21	Nouvelle Vague	Guns Of Brixton	Best of Nouvelle Vague
Tue Feb 12 20:55:21 2013	22	Watson Twins	Just Like Heaven	Fire Songs
Tue Feb 12 20:59:33 2013	22	Ken Laszlo	Video Killed The Radio Star	n/a
Tue Feb 12 21:04:26 2013	21	Neutral Milk Hotel	Mother	King's Arms, Auckland, New Zealand 2-04-01
Tue Feb 12 21:10:27 2013	21	Wailing Souls	Like A Rolling Stone	Psychedelic Souls
Tue Feb 12 21:14:32 2013	23	Riddlin' Kids	It's The End Of The World As We Know It (And I Feel Fine)	Hurry Up & Wait
Tue Feb 12 21:17:32 2013	24	Rage Against The Machine	Kick Out The Jams	Renegades
Tue Feb 12 21:20:40 2013	24	Van Canto	Battery (Metallica)	Storm To Come
Tue Feb 12 21:25:52 2013	21	Eric Clapton	I Shot The Sheriff	461 Ocean Boulevard
Tue Feb 12 21:30:13 2013	24	Quiet Riot	Highway To Hell	Alive and Well
Tue Feb 12 21:33:57 2013	22	A Thorn For Every Heart	Dead Man's Party	n/a
Tue Feb 12 21:37:33 2013	23	So They Say	Forever Young	n/a
Tue Feb 12 21:40:40 2013	25	My Brightest Diamond	Lucky	n/a
Tue Feb 12 21:44:45 2013	28	Audio Adrenaline	Free Ride	The Ultimate Collection
Tue Feb 12 21:48:15 2013	27	Reel Big Fish	Hungry Like The Wolf	n/a
Tue Feb 12 21:51:20 2013	24	Mike Ness	Big Iron	Under The Influences
Tue Feb 12 21:55:46 2013	23	Vika Yermolyeva	Metallica	n/a
Tue Feb 12 21:59:57 2013	24	Steve Earle	Time Has Come Today	Sidetracks
Tue Feb 12 22:03:51 2013	25	Red Hot Chili Peppers	Higher Ground	What Hits!?
Tue Feb 12 22:07:12 2013	25	Relient K	The Pirates Who Don't Do Anything	n/a
Tue Feb 12 22:09:41 2013	25	Aquabats	Why Rock	n/a
Tue Feb 12 22:14:25 2013	25	Hellsongs	Run To The Hills	Hymns in the Key of 666
Tue Feb 12 22:18:45 2013	25	Internal Roster Error	God Must Have Spent A Little More Time On You	n/a
Tue Feb 12 22:22:53 2013	25	Metallica	53rd & 3rd	We're A Happy Family: A Tribute To The Ramones
Tue Feb 12 22:25:15 2013	26	Social Distortion	Ring Of Fire	Social Distortion
Tue Feb 12 22:29:00 2013	24	Mark Ronson	Oh My God (Feat. Lily Allen)	Version [Vinyl]
Tue Feb 12 22:32:34 2013	25	Denison Witmer	Have You Forgotten	n/a
Tue Feb 12 22:38:56 2013	25	Midtown	Susanne	n/a
Tue Feb 12 22:41:46 2013	24	Doveman	Let's Hear It For The Boy	n/a
Tue Feb 12 22:45:07 2013	24	Mount Eerie With Julie Doiron	Voice In Headphones	n/a
Tue Feb 12 22:47:26 2013	24	Nouvelle Vague	Fade To Grey	Bande a Part
Tue Feb 12 22:51:59 2013	28	Easy Star All-Stars	Electioneering	Radiodread [Vinyl]
Tue Feb 12 22:56:27 2013	26	T.a.t.u	How Soon Is Now?	The Best
Tue Feb 12 22:59:38 2013	27	Flight 180	I Wanna Be Like You	Lineup
Tue Feb 12 23:03:27 2013	26	Frida Snell	Bullet With Butterfly Wings	Black Trillium
Tue Feb 12 23:07:20 2013	25	Black Keys	The Wicked Messenger	n/a
Tue Feb 12 23:11:06 2013	29	Ryan Adams	Wonderwall	The O.C. Soundtrack
Tue Feb 12 23:15:05 2013	32	Sinyad O'connor	Chiquitita	n/a
Tue Feb 12 23:19:06 2013	31	Rufio	Like A Prayer	n/a
Tue Feb 12 23:22:45 2013	31	Kim Wilde	You Keep Me Hangin' On	Very Best Of Kim Wilde [Emi]
Tue Feb 12 23:26:55 2013	27	Sufjan Stevens	You Are The Blood	Dark Was The Night- (1) This Disc
Tue Feb 12 23:36:58 2013	31	Arno	Knowing Me, Knowing You	Song Of Norway (1944 Original Cast Members)
Tue Feb 12 23:41:14 2013	29	Wilson Pickett	Hey Jude	The Very Best Of Wilson Pickett
Tue Feb 12 23:45:14 2013	29	Mighty Lemon Drops	Another Girl, Another Planet	Just Say Anything (Vol. V Of J
Tue Feb 12 23:47:58 2013	30	Me First And The Gimme Gimmes	Leaving On A Jet Plane	Have a Ball
Tue Feb 12 23:50:21 2013	30	Mighty Mighty Bosstones	Sweet Emotion	Awfully Quiet
Tue Feb 12 23:53:07 2013	27	Everything But The Girl	Alison	Acoustic
Tue Feb 12 23:55:59 2013	28	Dropkick Murphys	The Guns Of Brixton	Cheap Shots And Low Blows, Vol. 1: The Tko Singles 1997-1998
Tue Feb 12 23:58:46 2013	28	Xiu Xiu	Fast Car	A Promise
Wed Feb 13 00:04:33 2013	28	Lisa Li-lund	Cry Me A River (Justin Timberl	n/a
Wed Feb 13 00:08:37 2013	31	Me First And The Gimme Gimmes	Much Too Young (To Feel This Damn Old)	Love Their Country
Wed Feb 13 00:10:38 2013	31	Helloween	Lay All Your Love On Me	Metal Jukebox
Wed Feb 13 00:15:07 2013	35	Nouvelle Vague	Marian	Nouvelle Vague (Clean)
Wed Feb 13 00:18:46 2013	33	Dave Matthews Band	Chicago	n/a
Wed Feb 13 00:20:15 2013	33	Bonnie Prince Billy	I've Seen It All	Indie/Rock Playlist: December (2007)
Wed Feb 13 00:24:07 2013	35	Ben Lee	Borne On The Fm Waves Of The Heart	n/a
Wed Feb 13 00:28:04 2013	40	Aarktica	Am I Demon	In Sea
Wed Feb 13 00:33:47 2013	34	Sinners	Hey Bulldog	Piecebypiece
Wed Feb 13 00:36:48 2013	34	Josh Rouse	Chloe Dancer (Mother Love Bone)	n/a
Wed Feb 13 00:39:23 2013	37	Travis	Baby One More Time	Singles
Wed Feb 13 00:42:54 2013	35	White Stripes	Walking With A Ghost	Walking With A Ghost + 4 Live Tracks
Wed Feb 13 00:45:41 2013	35	Placebo	I Feel You	Sleeping With Ghosts [Bonus Cd]
Wed Feb 13 00:51:40 2013	37	Midnight Oil	Girls On Film	n/a
Wed Feb 13 00:55:06 2013	37	Violent Femmes	Do You Really Want To Hurt Me	Why Do Birds Sing?
Wed Feb 13 00:59:52 2013	39	Popchor Berlin	Grinding Halt	2
Wed Feb 13 01:01:21 2013	40	Less Than Jake	I Think I Love You	Scream 2
Wed Feb 13 01:03:28 2013	42	Robert Plant-alison Krauss	Fortune Teller	Raising Sand [Vinyl]
Wed Feb 13 01:07:40 2013	43	Marilyn Manson	Another Brick In The Wall	n/a
Wed Feb 13 01:11:46 2013	42	Millencolin	9 To 5	Story Of My Life Single
Wed Feb 13 01:14:47 2013	43	Patti Smith	White Rabbit	Twelve
Wed Feb 13 01:18:34 2013	43	Johnny Cash	Solitary Man	American III: Solitary Man
Wed Feb 13 01:20:54 2013	45	Los Lobos	La Bamba	La Bamba [Original Soundtrack]
Wed Feb 13 01:23:34 2013	44	Impossibles	The Good Life	n/a
Wed Feb 13 01:27:08 2013	45	Tool	Comfortably Numb	Unrealeased Tracks
Wed Feb 13 01:29:37 2013	45	Feist	Nothin' In The World Can Stop Me Worryin' Bout That Girl	n/a
Wed Feb 13 01:32:06 2013	46	Mad Caddies	S.O.S.	Holiday Is Cancelled
Wed Feb 13 01:35:26 2013	44	Cat Power	(I Can't Get No) Satisfaction	The Covers Record
Wed Feb 13 01:38:22 2013	42	Stevie Wonder	Redemption Song	The Very Best Of (2Cds)
Wed Feb 13 01:42:07 2013	41	Save Ferris	Build Me Up Buttercup	Summer Fun, Vol. 2
Wed Feb 13 01:44:41 2013	42	Stranglers	All Day & All Of The Night	Very Best of the Stranglers
Wed Feb 13 01:47:06 2013	43	Mike Ness	I Fought The Law	Under The Influences
Wed Feb 13 01:49:54 2013	41	Kidneythieves	Crazy	Zerospace
Wed Feb 13 01:53:07 2013	40	Me First And The Gimme Gimmes	Sweet Caroline	Have a Ball
Wed Feb 13 01:56:00 2013	40	Jenny Owen Youngs	Hot In Herre	n/a
Wed Feb 13 02:00:08 2013	41	Bow Wow Wow	I Want Candy	Just Can't Get Enough -Vol. 5-
Wed Feb 13 02:02:48 2013	43	Blood Brothers	Under Pressure	n/a
Wed Feb 13 02:05:34 2013	42	Stephen Malkmus And The Million Dollar Bashers	Maggie's Farm	n/a
Wed Feb 13 02:10:54 2013	42	Tom Jones	Kiss	Greatest Hits Rediscovered
Wed Feb 13 02:14:20 2013	43	Sarcastic Dharma Society	Bad Bad Things (Andrew Jackson	n/a
Wed Feb 13 02:17:07 2013	40	Meco	Ewok Celebration Club Mix	n/a
Wed Feb 13 02:23:58 2013	39	Murderdolls	White Wedding	White Wedding
Wed Feb 13 02:27:47 2013	41	To Die For	It's A Sin	Metal Cover
Wed Feb 13 02:31:47 2013	43	At The Drive-In	Take Up Thy Stethoscope And Walk (Live)	This Station Is Non-Operational/Anthology
Wed Feb 13 02:36:42 2013	39	Rodrigo Y Gabriela	Stairway To Heaven	Stairway to Heaven
Wed Feb 13 02:41:26 2013	37	Primus	Have A Cigar	Miscellaneous Debris
Wed Feb 13 02:46:43 2013	37	Vika Yermolyeva	Metallica	n/a
Wed Feb 13 02:53:14 2013	35	Johnny Cash	Hurt	American Iv: The Man Comes Around
Wed Feb 13 02:56:41 2013	34	Somethingawful.Com	Nothing's Gonna Stop Me Now	n/a
Wed Feb 13 02:57:48 2013	33	Estelle	Superstizion	n/a
Wed Feb 13 03:01:15 2013	33	Bangles	Hazy Shade Of Winter	Original Motion Picture Soundtrack
Wed Feb 13 03:03:54 2013	34	Nouvelle Vague	Psyche	Nouvelle Vague (Clean)
Wed Feb 13 03:07:41 2013	34	Foo Fighters	Darling Nikki	n/a
Wed Feb 13 03:10:54 2013	35	Devendra Banhart	In The Summertime	n/a
Wed Feb 13 03:13:59 2013	35	Bruce Springsteen	Jersey Girl	Live/1975-85
Wed Feb 13 03:20:17 2013	35	Yeah Yeah Yeahs	Sheena Is A Punk Rocker	War Child Presents Heroes
Wed Feb 13 03:22:45 2013	36	Ben Folds	Golden Slumbers	I am Sam Soundtrack
Wed Feb 13 03:24:30 2013	36	Redbird	You Are The Everything	Redbird (IMPORT)
Wed Feb 13 03:27:31 2013	35	Limp Bizkit	Behind Blue Eyes	Results May Vary (Bonus DVD)
Wed Feb 13 03:33:28 2013	34	Stars	Hungry Heart (Bruce Springstee	n/a
Wed Feb 13 03:36:35 2013	34	Front & Centre	Heart Of Glass	n/a
Wed Feb 13 03:40:23 2013	35	Stereophonics	Nothing Compares 2 U	Nme Presents: 1 Love
Wed Feb 13 03:44:24 2013	35	Death Cab For Cutie	All Is Full Of Love	The Photo Album Disk II (Tour Only)
Wed Feb 13 03:47:31 2013	37	Allister	Fraggle Rawk	n/a
Wed Feb 13 03:49:11 2013	35	Killing Moon	You Oughta Know	n/a
Wed Feb 13 03:52:51 2013	36	Arcade Fire	Naive Melody	CBC Radio 3 Studio Session 10.2.2004
Wed Feb 13 03:57:24 2013	38	Nick Cave & The Bad Seeds	Disco 2000	Blandat
Wed Feb 13 04:02:42 2013	37	Weezer	If I Fell (Live)	n/a
Wed Feb 13 04:04:54 2013	37	New Found Glory	Head Over Heels	From the Screen to Your Stereo 2
Wed Feb 13 04:08:10 2013	35	Dr. Evil	Just The Two Of Us	n/a
Wed Feb 13 04:09:48 2013	34	Get Up Kids	Regret	Eudora
Wed Feb 13 04:14:38 2013	35	Susanna And The Magical Orchestra	Love Will Tear Us Apart	Melody Mountain
Wed Feb 13 04:19:34 2013	34	Ozma	Across The Sea (Acoustic)	n/a
Wed Feb 13 04:23:30 2013	36	Sufjan Stevens	The One I Love	n/a
Wed Feb 13 04:26:05 2013	32	Me First And The Gimme Gimmes	Over The Rainbow	Are a Drag
Wed Feb 13 04:27:38 2013	30	Rufus Wainwright	Smile	Sweetheart 2005: Love Songs
Wed Feb 13 04:31:59 2013	30	Pogues	Honky Tonk Women	Peace and Love
Wed Feb 13 04:34:51 2013	29	Saints	Security	Songs Of Salvation 1976-1988
Wed Feb 13 04:37:07 2013	30	Patti Smith	Smells Like Teen Spirit	Twelve
Wed Feb 13 04:43:25 2013	35	Belle And Sebastian	San Francisco	n/a
Wed Feb 13 04:46:25 2013	31	Talisman	Frozen	Truth
Wed Feb 13 04:51:39 2013	29	Tool	No Quarter	Salival
Wed Feb 13 05:00:04 2013	33	Sia	Under The Milky Way	Single
Wed Feb 13 05:03:24 2013	33	Flaming Lips	Nobody Told Me	n/a
Wed Feb 13 05:06:01 2013	33	Fall Out Boy	Love Will Tear Us Apart (Joy Division)	My Heart Will Always Be B-Side to My Tongue
Wed Feb 13 05:09:10 2013	32	Colin Meloy	Barbara Allen	Colin Meloy Sings trad. arr. Shirley Collins
Wed Feb 13 05:13:21 2013	34	Sugar Ray	Abracadabra	14:59
Wed Feb 13 05:16:59 2013	40	Toots & The Maytals	Take Me Home, Country Roads	In The Dark
Wed Feb 13 05:20:09 2013	42	Foo Fighters	Kiss The Bottle	n/a
Wed Feb 13 05:24:01 2013	42	Somethingawful.Com	Angel Of Death	n/a
Wed Feb 13 05:28:42 2013	37	Polyphonic Spree	Lithium (Nirvana)	Wait
Wed Feb 13 05:33:40 2013	39	Storm And The Balls	She Bop	Live @ Bottom of The Hill S.F. 03/09/05
Wed Feb 13 05:39:06 2013	43	Tori Amos	I'm Not In Love	Strange Little Girls
Wed Feb 13 05:44:37 2013	46	Bobs	Psycho Killer	n/a
Wed Feb 13 05:48:25 2013	44	Me First And The Gimme Gimmes	Danny's Song	Have a Ball
Wed Feb 13 05:50:29 2013	42	George Thorogood	Who Do You Love?	Live
Wed Feb 13 05:54:47 2013	41	Joey Ramone	What A Wonderful World	Joey Ramone: Don't Worry About Me
Wed Feb 13 05:57:01 2013	43	Peter Case	A Pair Of Brown Eyes	Peter Case
Wed Feb 13 06:02:40 2013	40	Hippos	Always Something There To Remind Me	Heads Are Gonna Roll
Wed Feb 13 06:06:19 2013	41	Eric Reed	You'll Never Walk Alone	Pure Imagination
Wed Feb 13 06:08:13 2013	41	Jack Johnson	Rocky Raccoon (Live 02.24.01)	n/a
Wed Feb 13 06:11:46 2013	40	Faith No More	Let's Lynch The Landlord	Virus 100: Dead Kennedy Covers
Wed Feb 13 06:14:42 2013	40	Mog Stunt Team	Hello There	King Of The Retards
Wed Feb 13 06:16:27 2013	41	Angra	Painkiller	Freedom Calls
Wed Feb 13 06:22:24 2013	43	Johnny Cash	Desperado	American IV: The Man Comes Around
Wed Feb 13 06:25:34 2013	45	Patti Smith	Soul Kitchen	Twelve
Wed Feb 13 06:29:06 2013	48	Sator	Oh Mama	Slammer!
Wed Feb 13 06:32:37 2013	43	Beck	Everybody's Gotta Learn Sometime	n/a
Wed Feb 13 06:37:59 2013	43	Forever The Sickest Kids	Men In Black	Punk Goes Crunk
Wed Feb 13 06:41:23 2013	43	David Bazan	Waiting For Superman (Live)	n/a
Wed Feb 13 06:44:53 2013	43	Ellen Page And Michael Cera	Anyone Else But You	Juno
Wed Feb 13 06:46:48 2013	43	Tom Verlaine And The Million Dollar Bashers	Cold Irons Bound	n/a
Wed Feb 13 06:54:12 2013	44	Pistoleers	Bank Robber	This Is Rockabilly Clash
Wed Feb 13 06:56:04 2013	44	Brave Saint Saturn	Rocketown	So Far From Home
Wed Feb 13 07:00:50 2013	46	Vika Yermolyeva	Weird Bluesy Tune	n/a
Wed Feb 13 07:04:49 2013	42	Cramps	Psychotic Reaction	Smell Of Female
Wed Feb 13 07:08:33 2013	44	Get Up Kids	Suffragette City	Eudora
Wed Feb 13 07:11:43 2013	45	Less Than Jake	Gilligan's Island	n/a
Wed Feb 13 07:12:49 2013	45	Ghoti Hook	Where Is My Mind	Songs We Didn't Write
Wed Feb 13 07:16:23 2013	46	Ol' Dirty Bastard	Sussudio	n/a
Wed Feb 13 07:20:38 2013	47	Somethingawful.Com	Sweet Home Alabama	n/a
Wed Feb 13 07:24:40 2013	52	Amii Stewart	Knock On Wood	Pure Disco [Polygram]
Wed Feb 13 07:28:35 2013	51	Ramones	Have You Ever Seen The Rain?	Acid Eaters
Wed Feb 13 07:30:54 2013	48	Sara Lov	My Body Is A Cage (Arcade Fire	The Young Eyes EP
Wed Feb 13 07:35:23 2013	49	Saints	River Deep, Mountain High	Know Your Product: The Best Of
Wed Feb 13 07:39:13 2013	47	New Found Glory	I Don't Want To Miss A Thing	From the Screen to Your Stereo
Wed Feb 13 07:41:34 2013	48	Foo Fighters	Born On The Bayou	n/a
Wed Feb 13 07:45:01 2013	49	Dirty Mittens	White Winter Hymnal (Fleet Fox	n/a
Wed Feb 13 07:47:26 2013	45	Chapin Sisters	Toxic	n/a
Wed Feb 13 07:50:20 2013	45	Polecats	John, I'm Only Dancing	Polecats Are Go
Wed Feb 13 07:52:53 2013	46	Presidents Of The United S	Ca Plane Pour Moi	n/a
Wed Feb 13 07:54:37 2013	46	Green Day	I Fought The Law	n/a
Wed Feb 13 07:57:21 2013	45	Doveman	Dancing In The Sheets	The Acrobat
Wed Feb 13 08:01:25 2013	45	Me First And The Gimme Gimmes	Summertime	Are a Drag
Wed Feb 13 08:03:37 2013	44	Eric Reed	Pure Imagination	Pure Imagination
Wed Feb 13 08:07:29 2013	42	Peaches	Search And Destroy	n/a
Wed Feb 13 08:11:13 2013	42	Marissa Nadler	No Surprises (Feat. Black Hole Infinity)	n/a
Wed Feb 13 08:15:27 2013	46	Tool	Demon Cleaner	n/a
Wed Feb 13 08:21:08 2013	43	Internal Roster Error	Land Down Under	n/a
Wed Feb 13 08:23:29 2013	39	Belle And Sebastian	Final Day	n/a
Wed Feb 13 08:25:40 2013	39	Equinox	Hole In The Sky	Hell Rules 2
Wed Feb 13 08:29:57 2013	40	Hole	It's All Over Now, Baby Blue	Crow: Salvation [Soundtrack]
Wed Feb 13 08:33:42 2013	39	Reach The Sky	Sometimes	So Far From Home
Wed Feb 13 08:37:14 2013	40	Ben Gibbard (Death Cab)	Girls Just Wanna Have Fun	n/a
Wed Feb 13 08:40:28 2013	40	Offspring	I Wanna Be Sedated	We're A Happy Family: A Tribute To The Ramones
Wed Feb 13 08:42:46 2013	41	Maynard James Keenan	Calling Dr. Love	n/a
Wed Feb 13 08:47:41 2013	43	Wonder Stuff	Dizzy	Greatest Hits Of The 90's 19901999
Wed Feb 13 08:50:56 2013	40	Evanescence	Heart Shaped Box	Going Under (Enhanced)
Wed Feb 13 08:53:38 2013	42	Rico And The Prosthetics	Clint Eastwood	n/a
Wed Feb 13 08:57:22 2013	40	Ghoti Hook	Burnin' Love	Songs We Didn't Write
Wed Feb 13 09:00:37 2013	41	Joe Cocker	You Can Leave Your Hat On	The Ultimate Collection 1968-2003
Wed Feb 13 09:04:40 2013	41	Easy Star All-Stars	No Surprises (Feat. The Meditations)	Radiodread [Vinyl]
Wed Feb 13 09:08:43 2013	40	Nomads	This Ain't The Summer Of Love	Showdown!
Wed Feb 13 09:10:49 2013	43	Tortoise And Bonnie 'Prince' Billy	Thunder Road	The Brave And The Bold
Wed Feb 13 09:16:54 2013	44	Jason & The Scorchers	Absolutely Sweet Marie	Essential, Vol. 1 (Are You Ready For The Country?)
Wed Feb 13 09:19:58 2013	46	Sheryl Crow	Tombstone Blues	Sheryl Crow And Friends: Live In Central Park
Wed Feb 13 09:24:50 2013	46	Willy Porter	Whip It	Gag Me With A Spoon
Wed Feb 13 09:28:41 2013	41	Ramblin' Jack Elliott	Just Like Tom Thumb's Blues	I'm Not There [Disc 2]
Wed Feb 13 09:35:47 2013	41	Jeffrey Lewis & Laura Marling	Brain Damage	n/a
Wed Feb 13 09:39:21 2013	42	Psychotic Youth	Japanese Boy	n/a
Wed Feb 13 09:41:56 2013	42	Alanis Morissette	King Of Pain	Unplugged
Wed Feb 13 09:45:50 2013	45	Vika Yermolyeva	Orion	n/a
Wed Feb 13 09:49:39 2013	49	Early November	The Power Of Love	n/a
Wed Feb 13 09:54:49 2013	45	Shins	We Will Become Silhouettes	n/a
Wed Feb 13 09:57:46 2013	47	Divit	Breakin' The Law	n/a
Wed Feb 13 09:59:50 2013	45	Format	Apeman	n/a
Wed Feb 13 10:03:36 2013	46	Laibach	Across The Universe	Let It Be
Wed Feb 13 10:07:44 2013	46	Sufjan Stevens	Ring Them Bells	I'm Not There [Disc 2]
Wed Feb 13 10:13:29 2013	45	Less Than Jake	Greased Lightning	Greased
Wed Feb 13 10:15:54 2013	39	Beck	Leopard-Skin Pill Box Hat	n/a
Wed Feb 13 10:18:57 2013	41	Siouxsie & The Banshees	Dear Prudence	Twice Upon A Time: The Singles
Wed Feb 13 10:22:36 2013	43	John Lennon	Stand By Me	ROCK 'N' ROLL
Wed Feb 13 10:25:56 2013	43	Apocalypso	Man, It's So Loud In Here	Miscalculated Dance Moves
Wed Feb 13 10:28:55 2013	44	Blur	Oliver's Army	Peace Together
Wed Feb 13 10:31:58 2013	43	Five Iron Frenzy	Everywhere I Go	Upbeats & Beatdowns
Wed Feb 13 10:34:15 2013	44	Marcus Carl Franklin	When The Ship Comes In	I'm Not There [Disc 2]
